timestamp,service_name,status,uptime_seconds,downtime_seconds,availability_percent,environment
2026-02-14T17:18:32.781535,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:18:37.671761,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:18:37.783327,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:18:42.673772,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:18:42.785622,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:18:47.675652,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:18:47.787431,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:18:52.678360,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:18:52.788553,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:18:57.680130,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:18:57.790305,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:19:02.682512,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:19:02.791928,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:19:07.684937,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:19:07.794165,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:19:12.686510,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:19:12.796348,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:19:17.688739,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:19:17.797790,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:19:22.691404,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:19:22.799224,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:19:27.693208,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:19:27.800790,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:19:32.695210,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:19:32.802760,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:19:37.700934,multi_deploy_agent_stage,running,5.0,0,100.0,stage
